105/06/01,0,1000,-1000
105/06/02,151000,150000,1000
105/06/03,150000,150000,0
105/06/16,0,22000,-22000
105/06/17,22000,0,22000
105/06/20,0,5000,-5000
105/06/28,5000,0,5000
105/06/30,0,325000,-325000
105/07/01,300000,0,300000
105/07/04,10000,0,10000
105/07/05,0,646000,-646000
105/07/06,646000,0,646000
105/07/07,15000,99000,-84000
105/07/08,15000,99000,-84000
105/07/11,99000,218000,-119000
105/07/12,218000,237000,-19000
105/07/13,237000,0,237000
105/07/18,0,350000,-350000
105/07/19,350000,322000,28000
105/07/20,322000,0,322000
105/07/25,399000,399000,0
105/07/26,399000,399000,0
