105/06/01,275000,155000,120000
105/06/02,0,60000,-60000
105/06/03,65000,0,65000
105/06/04,29000,286000,-257000
105/06/06,288000,67000,221000
105/06/07,67000,0,67000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,100000,1242000,-1142000
105/06/14,1051000,206000,845000
105/06/15,248000,23000,225000
105/06/16,129000,133000,-4000
105/06/17,24000,0,24000
105/06/20,12000,32000,-20000
