105/06/01,275000,155000,120000
105/06/02,0,60000,-60000
105/06/03,65000,0,65000
105/06/04,29000,286000,-257000
105/06/06,288000,67000,221000
105/06/07,67000,0,67000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/13,100000,1242000,-1142000
105/06/14,1051000,206000,845000
105/06/15,248000,23000,225000
105/06/16,129000,133000,-4000
105/06/17,24000,0,24000
105/06/20,12000,32000,-20000
105/06/21,32000,81000,-49000
105/06/22,86000,0,86000
105/06/23,25000,60000,-35000
105/06/24,35000,55000,-20000
105/06/27,65000,264000,-199000
105/06/28,224000,315000,-91000
105/06/29,335000,60000,275000
105/06/30,105000,45000,60000
105/07/01,130000,100000,30000
105/07/07,0,103000,-103000
105/07/08,0,103000,-103000
105/07/11,10000,0,10000
105/07/12,338000,63000,275000
105/07/13,40000,32000,8000
105/07/14,22000,20000,2000
105/07/15,40000,0,40000
105/07/18,5000,12000,-7000
105/07/19,17000,36000,-19000
105/07/20,39000,118000,-79000
105/07/21,104000,0,104000
105/07/22,7000,0,7000
105/07/25,7000,41000,-34000
105/07/26,41000,60000,-19000
105/07/27,60000,0,60000
105/07/28,0,12000,-12000
105/07/29,12000,0,12000
