105/06/01,0,36000,-36000
105/06/04,0,1000,-1000
105/06/06,0,20000,-20000
105/06/07,20000,261000,-241000
105/06/08,261000,241000,20000
105/06/09,261000,241000,20000
105/06/10,261000,241000,20000
105/06/13,240000,2000,238000
105/06/14,0,68000,-68000
105/06/15,10000,1000,9000
105/06/16,62000,110000,-48000
105/06/17,111000,1000,110000
105/06/20,51000,71000,-20000
105/06/21,50000,145000,-95000
