105/06/01,292000,205000,87000
105/06/02,111000,36000,75000
105/06/03,15000,133000,-118000
105/06/04,240000,125000,115000
105/06/06,154000,137000,17000
105/06/07,170000,0,170000
105/06/08,210000,102000,108000
105/06/09,210000,102000,108000
105/06/10,210000,102000,108000
105/06/13,27000,90000,-63000
105/06/14,6000,0,6000
105/06/15,60000,155000,-95000
105/06/16,506000,697000,-191000
105/06/17,749000,19000,730000
105/06/20,14000,575000,-561000
