105/06/01,30000,60000,-30000
105/06/02,237000,477000,-240000
105/06/03,1539000,2151000,-612000
105/06/04,1349000,1897000,-548000
105/06/06,718000,1163000,-445000
105/06/07,1510000,3175000,-1665000
105/06/08,2602000,1171000,1431000
105/06/09,2602000,1171000,1431000
105/06/10,2602000,1171000,1431000
105/06/13,587000,295000,292000
105/06/14,687000,410000,277000
105/06/15,259000,239000,20000
105/06/16,551000,613000,-62000
105/06/17,382000,650000,-268000
105/06/20,212000,0,212000
105/06/21,180000,352000,-172000
105/06/22,539000,490000,49000
105/06/23,406000,433000,-27000
105/06/24,1083000,1437000,-354000
105/06/27,466000,182000,284000
105/06/28,611000,1326000,-715000
105/06/29,527000,272000,255000
105/06/30,134000,453000,-319000
105/07/01,485000,793000,-308000
105/07/04,373000,0,373000
105/07/05,27000,316000,-289000
105/07/06,1270000,1622000,-352000
105/07/07,1574000,1062000,512000
105/07/08,1574000,1062000,512000
105/07/11,606000,114000,492000
105/07/12,253000,386000,-133000
105/07/13,123000,310000,-187000
105/07/14,97000,194000,-97000
105/07/15,206000,41000,165000
105/07/18,367000,112000,255000
105/07/19,76000,656000,-580000
105/07/20,425000,819000,-394000
105/07/21,479000,71000,408000
105/07/22,621000,250000,371000
105/07/25,441000,462000,-21000
105/07/26,62000,29000,33000
105/07/27,890000,747000,143000
105/07/28,522000,114000,408000
105/07/29,390000,290000,100000
105/08/01,169000,331000,-162000
105/08/02,330000,458000,-128000
105/08/03,373000,166000,207000
105/08/04,281000,314000,-33000
105/08/05,910000,813000,97000
105/08/08,447000,346000,101000
