105/06/01,1565000,205000,1360000
105/06/02,440000,722000,-282000
105/06/03,404000,11000,393000
105/06/04,63000,0,63000
105/06/06,268000,686000,-418000
105/06/07,899000,81000,818000
105/06/08,183000,155000,28000
105/06/09,183000,155000,28000
105/06/10,183000,155000,28000
105/06/13,388000,181000,207000
105/06/14,107000,493000,-386000
105/06/15,625000,374000,251000
105/06/16,100000,895000,-795000
105/06/17,541000,271000,270000
105/06/20,125000,231000,-106000
105/06/21,403000,57000,346000
105/06/22,116000,76000,40000
105/06/23,50000,98000,-48000
