105/06/01,1565000,205000,1360000
105/06/02,440000,722000,-282000
105/06/03,404000,11000,393000
105/06/04,63000,0,63000
105/06/06,268000,686000,-418000
105/06/07,899000,81000,818000
105/06/08,183000,155000,28000
105/06/09,183000,155000,28000
105/06/10,183000,155000,28000
105/06/13,388000,181000,207000
105/06/14,107000,493000,-386000
105/06/15,625000,374000,251000
105/06/16,100000,895000,-795000
105/06/17,541000,271000,270000
105/06/20,125000,231000,-106000
105/06/21,403000,57000,346000
105/06/22,116000,76000,40000
105/06/23,50000,98000,-48000
105/06/24,461000,2539000,-2078000
105/06/27,1636000,298000,1338000
105/06/28,769000,472000,297000
105/06/29,752000,235000,517000
105/06/30,330000,144000,186000
105/07/01,213000,515000,-302000
105/07/04,745000,34000,711000
105/07/05,189000,208000,-19000
105/07/06,263000,723000,-460000
105/07/07,267000,279000,-12000
105/07/08,267000,279000,-12000
105/07/11,406000,375000,31000
105/07/12,578000,110000,468000
105/07/13,250000,33000,217000
105/07/14,33000,80000,-47000
105/07/15,22000,75000,-53000
105/07/18,150000,114000,36000
105/07/19,192000,40000,152000
105/07/20,7973000,8081000,-108000
105/07/21,34000,0,34000
105/07/22,105000,0,105000
105/07/25,93000,0,93000
105/07/26,0,40000,-40000
