105/06/07,0,70000,-70000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,0,40000,-40000
105/06/14,0,2000,-2000
105/06/15,30000,0,30000
105/06/16,2000,20000,-18000
105/06/17,20000,10000,10000
105/06/21,0,10000,-10000
105/06/27,0,10000,-10000
105/06/28,0,165000,-165000
105/06/29,13000,39000,-26000
105/06/30,1000,26000,-25000
105/07/01,0,35000,-35000
105/07/04,0,2000,-2000
105/07/05,2000,0,2000
