105/06/01,283000,233000,50000
105/06/02,1134000,233000,901000
105/06/03,8000,169000,-161000
105/06/04,415000,106000,309000
105/06/06,90000,524000,-434000
105/06/07,130000,131000,-1000
105/06/08,179000,86000,93000
105/06/09,179000,86000,93000
105/06/10,179000,86000,93000
105/06/13,287000,237000,50000
105/06/14,116000,199000,-83000
105/06/15,234000,80000,154000
105/06/16,584000,345000,239000
105/06/17,389000,150000,239000
105/06/20,200000,906000,-706000
