105/06/01,110000,23000,87000
105/06/02,15000,1000,14000
105/06/03,5000,13000,-8000
105/06/07,135000,60000,75000
105/06/08,0,133000,-133000
105/06/09,0,133000,-133000
105/06/10,0,133000,-133000
105/06/13,0,189000,-189000
105/06/14,90000,0,90000
105/06/15,100000,10000,90000
105/06/16,0,99000,-99000
105/06/20,0,10000,-10000
105/06/24,200000,130000,70000
