105/06/01,162000,0,162000
105/06/02,15000,98000,-83000
105/06/03,98000,15000,83000
105/06/08,0,99000,-99000
105/06/09,0,99000,-99000
105/06/10,0,99000,-99000
105/06/13,154000,56000,98000
105/06/14,46000,45000,1000
105/06/15,10000,10000,0
105/06/16,0,297000,-297000
105/06/17,297000,0,297000
105/06/20,0,321000,-321000
105/06/21,321000,329000,-8000
105/06/22,10000,210000,-200000
