105/06/01,15000,149000,-134000
105/06/02,0,237000,-237000
105/06/03,3000,0,3000
105/06/06,12000,30000,-18000
105/06/07,0,176000,-176000
105/06/08,22000,657000,-635000
105/06/09,22000,657000,-635000
105/06/10,22000,657000,-635000
105/06/13,323000,122000,201000
105/06/14,42000,150000,-108000
105/06/15,63000,144000,-81000
105/06/16,432000,64000,368000
105/06/17,38000,813000,-775000
105/06/20,100000,202000,-102000
105/06/21,75000,383000,-308000
105/06/22,57000,171000,-114000
105/06/23,48000,571000,-523000
105/06/24,329000,279000,50000
105/06/27,318000,301000,17000
