105/06/01,15000,149000,-134000
105/06/02,0,237000,-237000
105/06/03,3000,0,3000
105/06/06,12000,30000,-18000
105/06/07,0,176000,-176000
105/06/08,22000,657000,-635000
105/06/09,22000,657000,-635000
105/06/10,22000,657000,-635000
105/06/13,323000,122000,201000
105/06/14,42000,150000,-108000
105/06/15,63000,144000,-81000
105/06/16,432000,64000,368000
