105/06/01,70000,0,70000
105/06/07,0,111000,-111000
105/06/08,111000,0,111000
105/06/09,111000,0,111000
105/06/10,111000,0,111000
105/06/13,0,111000,-111000
105/06/14,111000,0,111000
105/06/22,0,84000,-84000
105/06/23,84000,0,84000
105/07/14,20000,30000,-10000
105/07/15,25000,28000,-3000
105/07/19,0,5000,-5000
105/07/20,10000,0,10000
105/07/21,0,20000,-20000
105/07/28,8000,0,8000
