105/06/01,510000,520000,-10000
105/06/02,1090000,356000,734000
105/06/03,1701000,857000,844000
105/06/04,1182000,387000,795000
105/06/06,1000,843000,-842000
105/06/07,615000,1738000,-1123000
105/06/08,787000,672000,115000
105/06/09,787000,672000,115000
105/06/10,787000,672000,115000
105/06/13,63000,404000,-341000
105/06/14,189000,305000,-116000
105/06/15,424000,811000,-387000
105/06/16,129000,711000,-582000
105/06/17,483000,400000,83000
105/06/20,0,160000,-160000
