105/06/01,5000,0,5000
105/06/13,0,20000,-20000
105/06/14,10000,0,10000
105/06/16,10000,19000,-9000
105/06/17,18000,0,18000
105/06/24,0,31000,-31000
105/06/27,31000,0,31000
105/07/06,1000,5000,-4000
105/07/22,5000,0,5000
105/08/11,0,11000,-11000
105/08/12,11000,0,11000
