105/06/01,0,12000,-12000
105/06/02,12000,0,12000
105/06/04,0,10000,-10000
105/06/07,10000,15000,-5000
105/06/13,10000,5000,5000
105/06/16,10000,20000,-10000
105/06/17,10000,0,10000
105/06/21,15000,15000,0
105/06/22,40000,40000,0
105/06/23,10000,0,10000
105/06/28,30000,30000,0
105/06/29,0,5000,-5000
105/07/06,7000,7000,0
105/07/11,7000,7000,0
105/07/18,0,10000,-10000
105/07/19,10000,0,10000
105/07/20,0,6000,-6000
105/07/21,6000,0,6000
105/08/02,0,10000,-10000
105/08/03,10000,0,10000
