105/06/01,117000,0,117000
105/06/04,10000,0,10000
105/06/06,20000,0,20000
105/06/07,5000,0,5000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,17000,0,17000
105/06/14,0,10000,-10000
105/06/16,20000,15000,5000
105/06/17,15000,0,15000
105/06/20,0,10000,-10000
105/06/21,10000,10000,0
105/06/22,10000,10000,0
105/06/23,10000,15000,-5000
105/06/24,5000,0,5000
105/06/27,0,1000,-1000
105/06/28,0,1000,-1000
105/06/29,0,1000,-1000
105/06/30,13000,0,13000
105/07/06,0,11000,-11000
105/07/07,11000,0,11000
105/07/08,11000,0,11000
105/07/11,0,12000,-12000
105/07/12,12000,0,12000
105/07/18,0,10000,-10000
105/07/21,10000,20000,-10000
105/07/29,0,15000,-15000
