105/06/01,62000,202000,-140000
105/06/02,302000,100000,202000
105/06/04,10000,0,10000
105/06/08,100000,100000,0
105/06/09,100000,100000,0
105/06/10,100000,100000,0
105/06/13,30000,480000,-450000
105/06/15,80000,130000,-50000
105/06/16,130000,66000,64000
105/06/17,66000,28000,38000
105/06/21,50000,0,50000
105/06/27,438000,0,438000
105/06/28,50000,0,50000
