105/06/03,0,51000,-51000
105/06/04,51000,0,51000
105/06/06,0,100000,-100000
105/06/07,100000,0,100000
105/06/13,0,414000,-414000
105/06/14,414000,60000,354000
105/06/15,71000,71000,0
105/06/16,60000,200000,-140000
105/06/17,231000,181000,50000
105/06/20,150000,11000,139000
105/06/21,11000,0,11000
105/06/22,0,1000,-1000
105/06/24,1000,420000,-419000
105/06/27,455000,150000,305000
105/06/28,200000,150000,50000
105/07/05,0,5000,-5000
105/07/06,5000,86000,-81000
