105/06/02,108000,100000,8000
105/06/06,0,198000,-198000
105/06/07,198000,0,198000
105/06/08,100000,100000,0
105/06/09,100000,100000,0
105/06/10,100000,100000,0
105/06/16,0,18000,-18000
105/06/17,18000,0,18000
105/06/24,0,38000,-38000
105/06/27,38000,0,38000
105/06/30,0,319000,-319000
105/07/01,319000,121000,198000
105/07/04,121000,0,121000
105/07/05,0,441000,-441000
105/07/06,441000,0,441000
105/07/07,0,133000,-133000
105/07/08,0,133000,-133000
105/07/11,133000,0,133000
105/07/12,0,210000,-210000
105/07/13,210000,0,210000
105/07/18,0,199000,-199000
