105/06/01,95000,689000,-594000
105/06/02,594000,0,594000
105/06/04,0,70000,-70000
105/06/06,987000,1204000,-217000
105/06/07,1485000,1208000,277000
105/06/08,400000,400000,0
105/06/09,400000,400000,0
105/06/10,400000,400000,0
105/06/13,263000,413000,-150000
105/06/14,315000,256000,59000
105/06/15,243000,292000,-49000
105/06/16,258000,1124000,-866000
105/06/17,505000,193000,312000
105/06/21,689000,88000,601000
