105/06/03,0,7000,-7000
105/06/04,0,19000,-19000
105/06/06,19000,8000,11000
105/06/07,0,51000,-51000
105/06/08,44000,0,44000
105/06/09,44000,0,44000
105/06/10,44000,0,44000
105/06/14,3000,6000,-3000
105/06/15,14000,0,14000
105/06/16,0,40000,-40000
105/06/17,40000,0,40000
105/06/24,22000,0,22000
105/06/27,5000,0,5000
105/06/29,0,20000,-20000
105/06/30,0,40000,-40000
105/07/01,40000,5000,35000
