105/06/02,0,52000,-52000
105/06/03,52000,0,52000
105/06/04,150000,0,150000
105/06/06,100000,30000,70000
105/06/07,30000,0,30000
105/06/08,175000,0,175000
105/06/09,175000,0,175000
105/06/10,175000,0,175000
105/06/14,0,5000,-5000
105/06/15,0,5000,-5000
105/06/16,0,15000,-15000
105/06/17,0,6000,-6000
105/06/23,30000,30000,0
105/06/24,0,5000,-5000
105/06/29,16000,5000,11000
105/06/30,30000,35000,-5000
105/07/01,0,15000,-15000
105/07/04,0,10000,-10000
105/07/13,180000,30000,150000
105/07/19,0,10000,-10000
