105/06/01,201000,941000,-740000
105/06/02,941000,144000,797000
105/06/03,0,3000,-3000
105/06/07,0,120000,-120000
105/06/08,115000,5000,110000
105/06/09,115000,5000,110000
105/06/10,115000,5000,110000
105/06/14,3000,121000,-118000
105/06/15,121000,0,121000
105/06/16,0,77000,-77000
105/06/17,62000,0,62000
105/06/24,0,312000,-312000
105/06/27,292000,5000,287000
105/07/05,20000,0,20000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,20000,692000,-672000
