105/06/03,0,7000,-7000
105/06/04,0,60000,-60000
105/06/07,3000,0,3000
105/06/08,62000,0,62000
105/06/09,62000,0,62000
105/06/10,62000,0,62000
105/06/13,2000,0,2000
105/06/16,0,4000,-4000
105/06/17,4000,0,4000
105/06/21,0,2000,-2000
105/06/22,2000,0,2000
105/06/24,0,10000,-10000
105/06/27,10000,1000,9000
105/06/28,0,1000,-1000
105/06/29,2000,0,2000
