105/06/01,147000,146000,1000
105/06/02,198000,328000,-130000
105/06/03,279000,419000,-140000
105/06/04,255000,0,255000
105/06/06,167000,152000,15000
105/06/07,201000,250000,-49000
105/06/08,144000,83000,61000
105/06/09,144000,83000,61000
105/06/10,144000,83000,61000
105/06/13,123000,284000,-161000
105/06/14,326000,153000,173000
105/06/15,123000,184000,-61000
105/06/16,575000,596000,-21000
105/06/17,573000,495000,78000
105/06/20,84000,84000,0
105/06/21,63000,63000,0
105/06/22,23000,23000,0
