105/06/01,0,64000,-64000
105/06/02,64000,0,64000
105/06/03,0,25000,-25000
105/06/04,25000,0,25000
105/06/08,0,44000,-44000
105/06/09,0,44000,-44000
105/06/10,0,44000,-44000
105/06/13,44000,0,44000
105/06/16,1000,0,1000
105/06/21,0,73000,-73000
105/06/22,73000,0,73000
105/06/24,0,86000,-86000
105/06/27,86000,0,86000
105/06/30,0,135000,-135000
105/07/01,189000,54000,135000
105/07/04,54000,54000,0
105/07/11,0,25000,-25000
105/07/12,25000,0,25000
105/07/21,0,235000,-235000
105/07/22,235000,164000,71000
105/07/25,180000,16000,164000
105/07/26,16000,16000,0
105/07/28,0,173000,-173000
105/07/29,173000,42000,131000
105/08/01,42000,0,42000
105/08/03,40000,339000,-299000
105/08/04,339000,40000,299000
105/08/09,0,212000,-212000
105/08/10,212000,286000,-74000
105/08/11,286000,482000,-196000
105/08/12,482000,0,482000
