105/06/01,100000,0,100000
105/06/03,0,76000,-76000
105/06/04,26000,0,26000
105/06/08,0,174000,-174000
105/06/09,0,174000,-174000
105/06/10,0,174000,-174000
105/06/13,174000,0,174000
105/06/14,0,226000,-226000
105/06/15,226000,100000,126000
105/06/16,150000,30000,120000
105/06/17,0,100000,-100000
105/06/20,100000,0,100000
105/06/21,0,55000,-55000
105/06/22,0,50000,-50000
105/06/23,50000,100000,-50000
105/06/24,105000,0,105000
105/06/27,25000,13000,12000
105/06/29,2000,94000,-92000
105/06/30,48000,0,48000
105/07/01,117000,150000,-33000
105/07/04,150000,150000,0
105/07/05,150000,419000,-269000
105/07/06,423000,110000,313000
105/07/07,100000,100000,0
105/07/08,100000,100000,0
