105/06/01,1000,0,1000
105/06/03,0,5000,-5000
105/06/06,0,27000,-27000
105/06/07,147000,165000,-18000
105/06/08,250000,221000,29000
105/06/09,250000,221000,29000
105/06/10,250000,221000,29000
105/06/13,80000,106000,-26000
105/06/14,320000,350000,-30000
105/06/15,30000,100000,-70000
105/06/16,466000,465000,1000
105/06/17,113000,33000,80000
105/06/20,207000,167000,40000
105/06/21,5000,5000,0
105/06/22,205000,235000,-30000
105/06/23,530000,502000,28000
105/06/24,502000,500000,2000
105/06/27,200000,249000,-49000
105/06/28,9000,104000,-95000
105/06/29,222000,523000,-301000
105/06/30,445000,398000,47000
105/07/01,394000,418000,-24000
105/07/04,284000,548000,-264000
105/07/05,728000,280000,448000
105/07/06,124000,69000,55000
105/07/07,137000,2000,135000
105/07/08,137000,2000,135000
105/07/11,5000,5000,0
105/07/12,180000,235000,-55000
105/07/13,290000,260000,30000
105/07/14,234000,238000,-4000
105/07/15,26000,0,26000
105/07/18,250000,265000,-15000
105/07/19,202000,241000,-39000
105/07/20,159000,415000,-256000
105/07/21,130000,120000,10000
105/07/22,94000,50000,44000
105/07/27,405000,407000,-2000
