105/06/01,620000,274000,346000
105/06/02,50000,387000,-337000
105/06/03,209000,155000,54000
105/06/04,21000,100000,-79000
105/06/06,0,16000,-16000
105/06/07,30000,213000,-183000
105/06/08,50000,116000,-66000
105/06/09,50000,116000,-66000
105/06/10,50000,116000,-66000
105/06/13,92000,711000,-619000
105/06/14,525000,15000,510000
105/06/15,75000,260000,-185000
105/06/16,52000,360000,-308000
105/06/17,10000,79000,-69000
105/06/20,20000,154000,-134000
105/06/21,109000,90000,19000
105/06/22,70000,0,70000
105/06/23,80000,198000,-118000
105/06/24,266000,111000,155000
105/06/27,55000,1012000,-957000
105/06/28,620000,398000,222000
105/06/29,0,220000,-220000
105/06/30,40000,767000,-727000
105/07/01,70000,369000,-299000
105/07/04,16000,184000,-168000
105/07/05,150000,0,150000
105/07/06,228000,122000,106000
105/07/07,50000,217000,-167000
105/07/08,50000,217000,-167000
105/07/11,0,954000,-954000
105/07/12,10000,641000,-631000
105/07/13,325000,20000,305000
105/07/14,0,9000,-9000
105/07/15,418000,35000,383000
105/07/18,0,280000,-280000
105/07/19,0,175000,-175000
105/07/20,0,30000,-30000
105/07/21,112000,108000,4000
105/07/22,170000,0,170000
105/07/25,12000,353000,-341000
105/07/26,0,1310000,-1310000
105/07/27,0,2421000,-2421000
105/07/28,175000,574000,-399000
105/07/29,117000,1004000,-887000
105/08/01,179000,385000,-206000
105/08/02,0,1319000,-1319000
105/08/03,148000,904000,-756000
105/08/04,110000,300000,-190000
105/08/05,35000,410000,-375000
105/08/08,1604000,110000,1494000
105/08/09,876000,285000,591000
105/08/10,111000,10000,101000
105/08/11,158000,540000,-382000
