105/06/01,620000,274000,346000
105/06/02,50000,387000,-337000
105/06/03,209000,155000,54000
105/06/04,21000,100000,-79000
105/06/06,0,16000,-16000
105/06/07,30000,213000,-183000
105/06/08,50000,116000,-66000
105/06/09,50000,116000,-66000
105/06/10,50000,116000,-66000
105/06/13,92000,711000,-619000
105/06/14,525000,15000,510000
105/06/15,75000,260000,-185000
105/06/16,52000,360000,-308000
105/06/17,10000,79000,-69000
