105/06/01,293000,319000,-26000
105/06/02,300000,517000,-217000
105/06/03,529000,100000,429000
105/06/04,0,5000,-5000
105/06/06,17000,172000,-155000
105/06/07,206000,27000,179000
105/06/08,20000,5000,15000
105/06/09,20000,5000,15000
105/06/10,20000,5000,15000
105/06/14,40000,0,40000
105/06/15,14000,14000,0
105/06/16,114000,874000,-760000
105/06/17,374000,156000,218000
105/06/20,59000,0,59000
105/06/21,17000,14000,3000
