105/06/01,190000,130000,60000
105/06/02,230000,120000,110000
105/06/03,80000,95000,-15000
105/06/04,20000,20000,0
105/06/06,20000,59000,-39000
105/06/07,169000,235000,-66000
105/06/08,216000,147000,69000
105/06/09,216000,147000,69000
105/06/10,216000,147000,69000
105/06/13,73000,121000,-48000
105/06/14,141000,151000,-10000
105/06/15,170000,168000,2000
105/06/16,248000,270000,-22000
105/06/17,120000,120000,0
105/06/20,20000,40000,-20000
105/06/21,40000,21000,19000
105/06/22,56000,20000,36000
105/06/23,40000,60000,-20000
105/06/24,90000,148000,-58000
105/06/27,38000,41000,-3000
105/06/28,20000,70000,-50000
105/06/29,130000,171000,-41000
105/06/30,123000,65000,58000
105/07/01,152000,122000,30000
105/07/04,115000,215000,-100000
105/07/05,271000,215000,56000
105/07/06,155000,120000,35000
105/07/07,80000,20000,60000
105/07/08,80000,20000,60000
105/07/11,80000,50000,30000
105/07/12,20000,133000,-113000
105/07/13,143000,121000,22000
105/07/14,100000,5000,95000
105/07/15,0,27000,-27000
105/07/18,1000,0,1000
105/07/19,2000,605000,-603000
105/07/20,600000,350000,250000
105/07/21,300000,730000,-430000
105/07/22,730000,218000,512000
105/07/25,218000,0,218000
105/07/27,50000,470000,-420000
105/07/28,509000,69000,440000
105/07/29,99000,69000,30000
105/08/01,45000,30000,15000
105/08/02,0,99000,-99000
105/08/03,83000,0,83000
105/08/04,30000,631000,-601000
105/08/05,651000,16000,635000
105/08/08,8000,0,8000
105/08/09,2000,1000,1000
