105/06/01,190000,130000,60000
105/06/02,230000,120000,110000
105/06/03,80000,95000,-15000
105/06/04,20000,20000,0
105/06/06,20000,59000,-39000
105/06/07,169000,235000,-66000
105/06/08,216000,147000,69000
105/06/09,216000,147000,69000
105/06/10,216000,147000,69000
105/06/13,73000,121000,-48000
105/06/14,141000,151000,-10000
105/06/15,170000,168000,2000
105/06/16,248000,270000,-22000
105/06/17,120000,120000,0
