105/06/07,3000,0,3000
105/06/28,0,26000,-26000
105/06/29,0,5000,-5000
105/06/30,5000,0,5000
105/07/01,0,3000,-3000
105/07/05,0,108000,-108000
105/07/06,132000,756000,-624000
105/07/07,747000,20000,727000
105/07/08,747000,20000,727000
105/07/11,0,21000,-21000
105/07/12,31000,84000,-53000
105/07/13,20000,10000,10000
105/07/14,21000,21000,0
105/07/15,30000,10000,20000
105/07/19,0,10000,-10000
105/07/21,10000,0,10000
105/07/22,0,24000,-24000
105/07/25,0,40000,-40000
105/07/27,10000,0,10000
105/07/28,0,10000,-10000
