105/06/01,0,10000,-10000
105/06/02,16000,0,16000
105/06/04,0,66000,-66000
105/06/06,0,30000,-30000
105/06/07,6000,3000,3000
105/06/08,10000,9000,1000
105/06/09,10000,9000,1000
105/06/10,10000,9000,1000
105/06/13,4000,0,4000
105/06/14,83000,100000,-17000
105/06/15,0,114000,-114000
105/06/16,100000,95000,5000
105/06/17,100000,80000,20000
105/06/20,80000,20000,60000
105/06/21,10000,0,10000
105/06/22,10000,3000,7000
105/06/23,0,5000,-5000
