105/06/03,0,376000,-376000
105/06/07,596000,600000,-4000
105/06/08,418000,81000,337000
105/06/09,418000,81000,337000
105/06/10,418000,81000,337000
105/06/13,0,2000,-2000
105/06/16,33000,13000,20000
105/06/20,120000,120000,0
105/06/24,24000,29000,-5000
105/06/28,24000,34000,-10000
105/07/01,374000,374000,0
105/07/04,48000,48000,0
105/07/06,0,217000,-217000
105/07/07,217000,0,217000
105/07/08,217000,0,217000
105/07/11,0,1000,-1000
105/07/14,0,10000,-10000
105/07/26,0,19000,-19000
105/07/27,19000,155000,-136000
105/07/28,155000,0,155000
105/08/02,0,10000,-10000
105/08/05,0,30000,-30000
