105/06/03,0,376000,-376000
105/06/07,596000,600000,-4000
105/06/08,418000,81000,337000
105/06/09,418000,81000,337000
105/06/10,418000,81000,337000
105/06/13,0,2000,-2000
105/06/16,33000,13000,20000
105/06/20,120000,120000,0
105/06/24,24000,29000,-5000
105/06/28,24000,34000,-10000
105/07/01,374000,374000,0
