105/06/03,0,20000,-20000
105/06/04,0,27000,-27000
105/06/06,5000,5000,0
105/06/07,35000,120000,-85000
105/06/08,120000,100000,20000
105/06/09,120000,100000,20000
105/06/10,120000,100000,20000
105/06/13,90000,420000,-330000
105/06/14,110000,260000,-150000
105/06/15,225000,205000,20000
105/06/16,110000,385000,-275000
105/06/17,114000,15000,99000
105/06/20,5000,5000,0
105/06/21,0,45000,-45000
105/06/22,200000,200000,0
105/06/23,0,10000,-10000
