105/06/03,0,20000,-20000
105/06/04,0,27000,-27000
105/06/06,5000,5000,0
105/06/07,35000,120000,-85000
105/06/08,120000,100000,20000
105/06/09,120000,100000,20000
105/06/10,120000,100000,20000
105/06/13,90000,420000,-330000
105/06/14,110000,260000,-150000
105/06/15,225000,205000,20000
105/06/16,110000,385000,-275000
105/06/17,114000,15000,99000
105/06/20,5000,5000,0
105/06/21,0,45000,-45000
105/06/22,200000,200000,0
105/06/23,0,10000,-10000
105/06/24,0,60000,-60000
105/06/27,0,20000,-20000
105/06/28,50000,120000,-70000
105/06/29,0,25000,-25000
105/06/30,0,35000,-35000
105/07/01,0,45000,-45000
105/07/04,40000,15000,25000
105/07/05,30000,45000,-15000
105/07/06,30000,402000,-372000
105/07/07,193000,215000,-22000
105/07/08,193000,215000,-22000
105/07/11,240000,0,240000
105/07/12,1000,20000,-19000
105/07/13,1000,100000,-99000
105/07/14,99000,0,99000
105/07/15,1000,10000,-9000
105/07/18,50000,179000,-129000
105/07/19,0,4000,-4000
105/07/20,6000,10000,-4000
105/07/22,62000,50000,12000
105/07/27,916000,533000,383000
