105/06/01,20000,0,20000
105/06/03,3000,0,3000
105/06/08,0,241000,-241000
105/06/09,0,241000,-241000
105/06/10,0,241000,-241000
105/06/13,0,25000,-25000
105/06/14,20000,70000,-50000
105/06/16,7000,2000,5000
105/06/20,6000,0,6000
105/06/28,0,250000,-250000
105/06/29,18000,923000,-905000
105/06/30,421000,30000,391000
105/07/01,419000,117000,302000
105/07/04,15000,390000,-375000
105/07/05,410000,35000,375000
105/07/06,205000,0,205000
105/07/07,41000,6000,35000
105/07/08,41000,6000,35000
105/07/11,9000,0,9000
105/07/14,0,50000,-50000
105/07/15,8000,110000,-102000
105/07/18,0,10000,-10000
105/07/19,5000,0,5000
105/07/20,12000,0,12000
105/07/21,0,8000,-8000
105/07/22,8000,0,8000
105/07/27,20000,0,20000
105/07/28,30000,0,30000
105/08/02,0,55000,-55000
105/08/03,40000,20000,20000
105/08/04,0,41000,-41000
105/08/05,35000,113000,-78000
105/08/08,89000,254000,-165000
105/08/09,223000,288000,-65000
105/08/10,57000,100000,-43000
105/08/11,34000,0,34000
