105/06/01,20000,0,20000
105/06/03,3000,0,3000
105/06/08,0,241000,-241000
105/06/09,0,241000,-241000
105/06/10,0,241000,-241000
105/06/13,0,25000,-25000
105/06/14,20000,70000,-50000
105/06/16,7000,2000,5000
105/06/20,6000,0,6000
105/06/28,0,250000,-250000
105/06/29,18000,923000,-905000
105/06/30,421000,30000,391000
105/07/01,419000,117000,302000
105/07/04,15000,390000,-375000
105/07/05,410000,35000,375000
