105/06/01,1241000,1671000,-430000
105/06/02,2024000,3123000,-1099000
105/06/03,2125000,1986000,139000
105/06/04,1805000,1174000,631000
105/06/06,1921000,2272000,-351000
105/06/07,2862000,3548000,-686000
105/06/08,3053000,1662000,1391000
105/06/09,3053000,1662000,1391000
105/06/10,3053000,1662000,1391000
105/06/13,2252000,2083000,169000
105/06/14,2751000,3359000,-608000
105/06/15,2841000,3271000,-430000
105/06/16,2401000,2465000,-64000
105/06/17,1731000,1763000,-32000
105/06/20,1466000,1174000,292000
105/06/21,1519000,1893000,-374000
105/06/22,1779000,1631000,148000
