105/06/01,1241000,1671000,-430000
105/06/02,2024000,3123000,-1099000
105/06/03,2125000,1986000,139000
105/06/04,1805000,1174000,631000
105/06/06,1921000,2272000,-351000
105/06/07,2862000,3548000,-686000
105/06/08,3053000,1662000,1391000
105/06/09,3053000,1662000,1391000
105/06/10,3053000,1662000,1391000
105/06/13,2252000,2083000,169000
105/06/14,2751000,3359000,-608000
105/06/15,2841000,3271000,-430000
105/06/16,2401000,2465000,-64000
105/06/17,1731000,1763000,-32000
105/06/20,1466000,1174000,292000
105/06/21,1519000,1893000,-374000
105/06/22,1779000,1631000,148000
105/06/23,943000,1315000,-372000
105/06/24,2298000,1850000,448000
105/06/27,1660000,2028000,-368000
105/06/28,1938000,1611000,327000
105/06/29,2500000,3458000,-958000
105/06/30,1817000,3281000,-1464000
