105/06/03,0,71000,-71000
105/06/04,71000,46000,25000
105/06/06,44000,1000,43000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/17,0,10000,-10000
105/06/21,0,3000,-3000
105/06/22,3000,0,3000
105/06/28,0,20000,-20000
105/06/30,20000,10000,10000
105/07/01,10000,0,10000
105/07/11,0,10000,-10000
105/07/12,0,40000,-40000
105/07/13,10000,0,10000
105/07/18,20000,0,20000
105/08/02,0,10000,-10000
