105/06/01,0,60000,-60000
105/06/02,60000,0,60000
105/06/06,0,122000,-122000
105/06/07,122000,0,122000
105/06/13,0,5000,-5000
105/06/20,2000,0,2000
105/06/24,3000,0,3000
105/06/30,0,42000,-42000
105/07/01,42000,0,42000
105/07/11,0,199000,-199000
105/07/12,199000,60000,139000
105/07/14,0,100000,-100000
105/07/15,100000,0,100000
105/07/19,60000,0,60000
105/07/22,0,408000,-408000
105/07/25,408000,377000,31000
