105/06/01,8000,206000,-198000
105/06/02,198000,99000,99000
105/06/03,99000,99000,0
105/06/04,80000,51000,29000
105/06/06,167000,248000,-81000
105/06/07,239000,8000,231000
105/06/13,127000,298000,-171000
105/06/14,195000,49000,146000
105/06/15,164000,154000,10000
105/06/16,113000,436000,-323000
105/06/17,405000,92000,313000
105/06/20,0,3000,-3000
105/06/21,44000,28000,16000
