105/06/01,8000,206000,-198000
105/06/02,198000,99000,99000
105/06/03,99000,99000,0
105/06/04,80000,51000,29000
105/06/06,167000,248000,-81000
105/06/07,239000,8000,231000
105/06/13,127000,298000,-171000
105/06/14,195000,49000,146000
105/06/15,164000,154000,10000
105/06/16,113000,436000,-323000
105/06/17,405000,92000,313000
105/06/20,0,3000,-3000
105/06/21,44000,28000,16000
105/06/22,5000,5000,0
105/06/23,47000,151000,-104000
105/06/24,396000,831000,-435000
105/06/27,527000,898000,-371000
105/06/28,1009000,257000,752000
105/06/29,51000,335000,-284000
105/06/30,338000,303000,35000
105/07/01,140000,60000,80000
105/07/04,6000,9000,-3000
105/07/05,155000,75000,80000
105/07/06,121000,91000,30000
105/07/07,95000,138000,-43000
105/07/08,95000,138000,-43000
105/07/11,131000,13000,118000
105/07/12,9000,215000,-206000
105/07/13,146000,20000,126000
105/07/14,238000,98000,140000
