105/06/03,4000,25000,-21000
105/06/04,0,50000,-50000
105/06/06,0,155000,-155000
105/06/07,155000,1066000,-911000
105/06/08,111000,429000,-318000
105/06/09,111000,429000,-318000
105/06/10,111000,429000,-318000
105/06/13,1085000,171000,914000
105/06/14,515000,85000,430000
105/06/15,90000,160000,-70000
105/06/16,145000,0,145000
105/06/17,0,40000,-40000
