105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/07,0,30000,-30000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,6000,19000,-13000
105/06/14,10000,0,10000
105/06/15,0,30000,-30000
105/06/16,30000,70000,-40000
105/06/17,79000,12000,67000
105/06/20,10000,0,10000
105/07/06,0,3000,-3000
105/07/14,0,13000,-13000
105/07/15,2000,0,2000
105/07/21,7000,12000,-5000
105/07/22,0,7000,-7000
105/07/25,7000,0,7000
105/07/26,0,14000,-14000
105/07/27,7000,0,7000
