105/06/01,24000,497000,-473000
105/06/02,89000,431000,-342000
105/06/03,186000,491000,-305000
105/06/04,582000,190000,392000
105/06/06,546000,396000,150000
105/06/07,177000,504000,-327000
105/06/08,255000,331000,-76000
105/06/09,255000,331000,-76000
105/06/10,255000,331000,-76000
105/06/13,695000,486000,209000
105/06/14,682000,226000,456000
105/06/15,35000,319000,-284000
105/06/16,457000,619000,-162000
105/06/17,567000,580000,-13000
105/06/20,450000,149000,301000
105/06/21,80000,257000,-177000
105/06/22,78000,572000,-494000
105/06/23,511000,140000,371000
105/06/24,374000,376000,-2000
