105/06/01,5000,310000,-305000
105/06/02,309000,319000,-10000
105/06/03,10000,329000,-319000
105/06/04,10000,20000,-10000
105/06/06,11000,11000,0
105/06/07,603000,20000,583000
105/06/08,16000,86000,-70000
105/06/09,16000,86000,-70000
105/06/10,16000,86000,-70000
105/06/13,96000,47000,49000
105/06/14,17000,71000,-54000
105/06/15,94000,71000,23000
105/06/16,91000,33000,58000
105/06/17,20000,41000,-21000
105/06/20,45000,8000,37000
105/06/21,6000,11000,-5000
105/06/22,2000,344000,-342000
105/06/23,10000,21000,-11000
105/06/24,387000,204000,183000
105/06/27,119000,95000,24000
105/06/28,83000,139000,-56000
105/06/29,163000,277000,-114000
105/06/30,127000,207000,-80000
105/07/01,7000,270000,-263000
105/07/04,50000,290000,-240000
105/07/05,290000,175000,115000
105/07/06,221000,32000,189000
105/07/07,105000,343000,-238000
105/07/08,105000,343000,-238000
105/07/11,150000,380000,-230000
105/07/12,124000,300000,-176000
105/07/13,213000,371000,-158000
105/07/14,141000,569000,-428000
105/07/15,180000,6374000,-6194000
105/07/18,1478000,535000,943000
105/07/19,0,580000,-580000
105/07/20,0,831000,-831000
105/07/21,1229000,341000,888000
105/07/22,352000,353000,-1000
105/07/25,280000,648000,-368000
105/07/26,85000,20000,65000
105/07/27,220000,270000,-50000
105/07/28,50000,361000,-311000
105/07/29,360000,40000,320000
105/08/01,335000,384000,-49000
105/08/02,100000,0,100000
105/08/03,195000,400000,-205000
105/08/04,125000,120000,5000
105/08/05,0,760000,-760000
105/08/08,198000,20000,178000
