105/06/01,5000,310000,-305000
105/06/02,309000,319000,-10000
105/06/03,10000,329000,-319000
105/06/04,10000,20000,-10000
105/06/06,11000,11000,0
105/06/07,603000,20000,583000
105/06/08,16000,86000,-70000
105/06/09,16000,86000,-70000
105/06/10,16000,86000,-70000
105/06/13,96000,47000,49000
105/06/14,17000,71000,-54000
105/06/15,94000,71000,23000
105/06/16,91000,33000,58000
105/06/17,20000,41000,-21000
