105/06/01,5000,310000,-305000
105/06/02,309000,319000,-10000
105/06/03,10000,329000,-319000
105/06/04,10000,20000,-10000
105/06/06,11000,11000,0
105/06/07,603000,20000,583000
105/06/08,16000,86000,-70000
105/06/09,16000,86000,-70000
105/06/10,16000,86000,-70000
105/06/13,96000,47000,49000
105/06/14,17000,71000,-54000
105/06/15,94000,71000,23000
105/06/16,91000,33000,58000
105/06/17,20000,41000,-21000
105/06/20,45000,8000,37000
105/06/21,6000,11000,-5000
105/06/22,2000,344000,-342000
105/06/23,10000,21000,-11000
105/06/24,387000,204000,183000
105/06/27,119000,95000,24000
105/06/28,83000,139000,-56000
105/06/29,163000,277000,-114000
105/06/30,127000,207000,-80000
105/07/01,7000,270000,-263000
105/07/04,50000,290000,-240000
