105/06/01,847000,840000,7000
105/06/02,503000,604000,-101000
105/06/03,638000,202000,436000
105/06/04,99000,120000,-21000
105/06/06,297000,396000,-99000
105/06/07,352000,307000,45000
105/06/13,0,53000,-53000
105/06/14,10000,40000,-30000
105/06/15,40000,0,40000
105/06/16,142000,109000,33000
105/06/17,139000,159000,-20000
105/06/21,0,4000,-4000
105/06/23,0,217000,-217000
105/06/24,197000,101000,96000
