105/06/01,50000,112000,-62000
105/06/02,100000,20000,80000
105/06/03,220000,1000,219000
105/06/04,0,488000,-488000
105/06/06,20000,0,20000
105/06/07,10000,13000,-3000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,113000,293000,-180000
105/06/14,150000,280000,-130000
105/06/15,380000,298000,82000
105/06/16,870000,60000,810000
105/06/17,215000,460000,-245000
