105/06/01,93000,0,93000
105/06/02,155000,0,155000
105/06/03,116000,46000,70000
105/06/04,172000,0,172000
105/06/06,103000,89000,14000
105/06/07,33000,20000,13000
105/06/08,202000,5000,197000
105/06/09,202000,5000,197000
105/06/10,202000,5000,197000
105/06/13,0,409000,-409000
105/06/14,82000,145000,-63000
105/06/15,13000,0,13000
105/06/16,10000,38000,-28000
105/06/17,415000,10000,405000
105/06/20,10000,132000,-122000
105/06/21,40000,0,40000
105/06/22,0,102000,-102000
105/06/23,121000,0,121000
105/06/24,5000,412000,-407000
105/06/27,167000,16000,151000
105/06/28,16000,305000,-289000
105/06/29,393000,0,393000
105/06/30,409000,0,409000
105/07/01,157000,2000,155000
105/07/04,6000,8000,-2000
