105/06/01,93000,0,93000
105/06/02,155000,0,155000
105/06/03,116000,46000,70000
105/06/04,172000,0,172000
105/06/06,103000,89000,14000
105/06/07,33000,20000,13000
105/06/08,202000,5000,197000
105/06/09,202000,5000,197000
105/06/10,202000,5000,197000
105/06/13,0,409000,-409000
105/06/14,82000,145000,-63000
105/06/15,13000,0,13000
105/06/16,10000,38000,-28000
105/06/17,415000,10000,405000
105/06/20,10000,132000,-122000
105/06/21,40000,0,40000
105/06/22,0,102000,-102000
105/06/23,121000,0,121000
105/06/24,5000,412000,-407000
105/06/27,167000,16000,151000
105/06/28,16000,305000,-289000
105/06/29,393000,0,393000
105/06/30,409000,0,409000
105/07/01,157000,2000,155000
105/07/04,6000,8000,-2000
105/07/05,11000,28000,-17000
105/07/06,5000,22000,-17000
105/07/07,34000,3000,31000
105/07/08,34000,3000,31000
105/07/11,34000,22000,12000
105/07/12,8000,113000,-105000
105/07/13,108000,35000,73000
105/07/14,10000,0,10000
105/07/15,15000,29000,-14000
105/07/18,30000,16000,14000
105/07/19,1000,12000,-11000
105/07/21,2000,73000,-71000
105/07/22,67000,0,67000
105/07/25,0,2000,-2000
105/07/26,12000,62000,-50000
105/07/27,97000,66000,31000
105/07/28,61000,0,61000
105/07/29,1000,24000,-23000
105/08/01,6000,5000,1000
105/08/02,0,3000,-3000
105/08/03,0,60000,-60000
105/08/04,6000,0,6000
105/08/05,44000,0,44000
105/08/08,10000,10000,0
