105/06/01,93000,0,93000
105/06/02,155000,0,155000
105/06/03,116000,46000,70000
105/06/04,172000,0,172000
105/06/06,103000,89000,14000
105/06/07,33000,20000,13000
105/06/08,202000,5000,197000
105/06/09,202000,5000,197000
105/06/10,202000,5000,197000
105/06/13,0,409000,-409000
105/06/14,82000,145000,-63000
105/06/15,13000,0,13000
105/06/16,10000,38000,-28000
