105/06/01,287000,132000,155000
105/06/02,336000,152000,184000
105/06/03,126000,83000,43000
105/06/04,26000,31000,-5000
105/06/06,0,38000,-38000
105/06/07,260000,759000,-499000
105/06/08,757000,486000,271000
105/06/09,757000,486000,271000
105/06/10,757000,486000,271000
105/06/13,293000,360000,-67000
105/06/14,355000,210000,145000
105/06/15,267000,214000,53000
105/06/16,138000,273000,-135000
105/06/17,251000,118000,133000
105/06/20,123000,134000,-11000
105/06/21,119000,191000,-72000
105/06/22,184000,205000,-21000
105/06/23,260000,214000,46000
105/06/24,217000,29000,188000
105/06/27,27000,200000,-173000
105/06/28,200000,398000,-198000
105/06/29,459000,769000,-310000
105/06/30,599000,186000,413000
105/07/01,100000,210000,-110000
105/07/04,0,198000,-198000
105/07/05,185000,430000,-245000
105/07/06,653000,567000,86000
105/07/07,359000,3000,356000
105/07/08,359000,3000,356000
105/07/11,202000,99000,103000
105/07/12,91000,110000,-19000
105/07/13,90000,254000,-164000
105/07/14,253000,0,253000
105/07/15,0,80000,-80000
105/07/19,0,200000,-200000
