105/06/01,2225000,1483000,742000
105/06/02,321000,860000,-539000
105/06/03,138000,709000,-571000
105/06/04,265000,389000,-124000
105/06/06,294000,1189000,-895000
105/06/07,286000,641000,-355000
105/06/13,227000,2128000,-1901000
105/06/14,1553000,1513000,40000
105/06/15,1205000,472000,733000
105/06/16,757000,391000,366000
105/06/17,549000,841000,-292000
105/06/20,1082000,677000,405000
105/06/21,977000,910000,67000
105/06/22,1065000,1043000,22000
105/06/23,810000,340000,470000
105/06/24,1130000,1112000,18000
105/06/27,662000,469000,193000
105/06/28,1096000,437000,659000
105/06/29,489000,1040000,-551000
105/06/30,779000,1121000,-342000
105/07/01,672000,1312000,-640000
105/07/04,273000,416000,-143000
105/07/05,165000,1045000,-880000
105/07/06,376000,176000,200000
105/07/07,147000,1199000,-1052000
105/07/08,147000,1199000,-1052000
105/07/11,2239000,1261000,978000
