105/06/01,2225000,1483000,742000
105/06/02,321000,860000,-539000
105/06/03,138000,709000,-571000
105/06/04,265000,389000,-124000
105/06/06,294000,1189000,-895000
105/06/07,286000,641000,-355000
105/06/13,227000,2128000,-1901000
105/06/14,1553000,1513000,40000
105/06/15,1205000,472000,733000
105/06/16,757000,391000,366000
105/06/17,549000,841000,-292000
105/06/20,1082000,677000,405000
